letter,byte_0,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8,byte_9,byte_10,byte_11,byte_12,byte_13,byte_14,byte_15,byte_16,byte_17,byte_18,byte_19,byte_20,byte_21,byte_22,byte_23,byte_24,byte_25,byte_26,byte_27,byte_28,byte_29,byte_30,byte_31,byte_32,byte_33,byte_34,byte_35,byte_36,byte_37,byte_38,byte_39,byte_40,byte_41,byte_42,byte_43,byte_44,byte_45,byte_46,byte_47,byte_48,byte_49,byte_50,byte_51,byte_52,byte_53,byte_54,byte_55,byte_56,byte_57,byte_58,byte_59,byte_60,byte_61,byte_62,byte_63,byte_64,byte_65,byte_66,byte_67,byte_68,byte_69,byte_70,byte_71,byte_72,byte_73,byte_74,byte_75,byte_76,byte_77,byte_78,byte_79,byte_80,byte_81,byte_82,byte_83,byte_84,byte_85,byte_86,byte_87,byte_88,byte_89,byte_90,byte_91,byte_92,byte_93,byte_94,byte_95,byte_96,byte_97,byte_98,byte_99,byte_100,byte_101,byte_102,byte_103,byte_104,byte_105,byte_106,byte_107,byte_108,byte_109,byte_110,byte_111,byte_112,byte_113,byte_114,byte_115,byte_116,byte_117,byte_118,byte_119,byte_120,byte_121,byte_122,byte_123,byte_124,byte_125,byte_126,byte_127
"82 (R)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.001235,0.000000,0.000000,0.000529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000176,0.000353,0.000529,0.000176,0.000882,0.000353,0.000529,0.000176,0.000176,0.000176,0.000529,0.000000,0.000176,0.000000,0.000529,0.000529,0.000000,0.000176,0.000353,0.000176,0.000353,0.000353,0.001588,0.000529,0.000353,0.000529,0.000000,0.000000,0.000000,0.000353,0.000176,0.000000,0.000176,0.000000,0.000353,0.000706,0.000176,0.000176,0.000353,0.000000,0.001059,0.000176,0.000529,0.000176,0.000706,0.000353,0.000882,0.000882,0.000882,0.000529,0.000529,0.000882,0.000353,0.000176,0.000529,0.000706,0.000176,0.000529
"83 (S)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000706,0.000706,0.000000,0.010413,0.000000,0.000000,0.000882,0.000176,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000176,0.000000,0.000176,0.000000,0.000176,0.000176,0.000176,0.000000,0.000000,0.000000,0.000000,0.000176,0.000176,0.000353,0.000176,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000,0.002118,0.001235,0.000529,0.000529,0.000000,0.000353,0.000353,0.010413,0.000353,0.000882,0.000353,0.006883,0.000882,0.001588,0.000529,0.000882,0.000706,0.002471,0.001059,0.000529,0.000000,0.000176,0.000706,0.000882,0.000882,0.000176,0.001588,0.000882,0.001412,0.001412,0.001412,0.004942,0.000529,0.000353,0.000353,0.000176,0.000706,0.000529,0.000176,0.000353,0.000176,0.000000,0.000353,0.000353,0.000176,0.000529,0.000353,0.000353,0.000176,0.000353,0.000353,0.000353,0.000529,0.000176,0.000706,0.001412,0.001059,0.001235,0.001412,0.001059,0.001765,0.002118,0.000706,0.000176,0.000529
"84 (T)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.743735,0.000000,0.000000,0.000353,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001235,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000353,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000353,0.000353,0.000000,0.000000,0.000000,0.000176,0.000000,0.000529,0.000529,0.000176,0.000353,0.000176,0.000353,0.000176,0.000000,0.000000,0.000353,0.000353,0.000529,0.000529,0.000176,0.000353,0.000000,0.000706,0.001941,0.000000,0.000176,0.000353,0.000000,0.000000,0.000000,0.000176,0.000000,0.000706,0.000176,0.000000,0.000000,0.000353,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000529,0.000000,0.000000,0.000706,0.000176,0.000000,0.000176,0.000000,0.000353,0.000353,0.000176,0.000529,0.000176,0.008648,0.000353,0.001765,0.000529,0.000000,0.001765
"85 (U)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.744794,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000529,0.000000,0.000000,0.000529,0.000000,0.000000,0.001412,0.000000,0.000000,0.000000,0.000000,0.000176,0.000176,0.000353,0.000353,0.000353,0.000176,0.000000,0.000000,0.000000,0.000353,0.000000,0.000000,0.000353,0.000000,0.000176,0.001059,0.000000,0.000000,0.000000,0.000353,0.000000,0.000000,0.000176,0.000176,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000706,0.000000,0.000176,0.000529,0.000000,0.000000,0.000353,0.000000,0.000353,0.000529,0.000176,0.000529,0.000000,0.000706,0.000000,0.000529,0.000000
"86 (V)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000176,0.000000,0.000000,0.000000
"87 (W)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002118,0.000000,0.000000,0.000176,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000176,0.000000,0.000176,0.000000,0.000000,0.000176,0.000176,0.000000,0.000176,0.000176,0.000176,0.000000,0.000000,0.000176,0.000000,0.000000,0.000353,0.000176,0.000000,0.000000,0.000176,0.000000,0.000000,0.000353,0.000000,0.000176,0.000176,0.000000,0.000000,0.000529,0.000000,0.000000,0.000000,0.000176,0.000353,0.000000,0.000176,0.000000,0.000176,0.000176,0.000000,0.000882,0.000000,0.000176,0.000000,0.000000,0.000176,0.000353,0.000000,0.000000,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000,0.000353,0.000176,0.000000,0.000176
"88 (X)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001412,0.000353,0.000000,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"89 (Y)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001235,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000
"90 (Z)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"91 ([)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000176,0.000000,0.000000,0.000000,0.000176,0.000000,0.000176,0.000000
"92 (\)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"93 (])",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"94 (^)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"95 (_)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000353,0.000000,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000706,0.001235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000706,0.000706,0.000000,0.000000,0.000176,0.000000,0.000882,0.000000,0.000353,0.000000,0.000176,0.000176,0.000000,0.001059,0.000529,0.000176,0.000529,0.000176,0.000176,0.000353,0.001059,0.000353,0.000353,0.000176,0.000353,0.000000,0.000882,0.000000,0.000353,0.000353,0.000000,0.000706,0.000000,0.000000,0.000000,0.000176,0.000353,0.000353,0.000353,0.000353
"96 (`)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"97 (a)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003706,0.000176,0.000000,0.000176,0.000529,0.000000,0.000353,0.000000,0.000000,0.000000,0.000000,0.002824,0.000000,0.000529,0.000882,0.002824,0.000176,0.005648,0.000353,0.000529,0.005648,0.000353,0.000882,0.003530,0.000706,0.004412,0.004589,0.024179,0.009531,0.001059,0.000353,0.001941,0.001235,0.003177,0.000529,0.001412,0.000176,0.000706,0.017826,0.003530,0.003883,0.110484,0.022238,0.008825,0.005648,0.004059,0.006177,0.004942,0.015178,0.005118,0.005118,0.003177,0.003530,0.004236,0.016943,0.041299,0.004589,0.016414,0.010589,0.014119,0.026827,0.027709,0.015002,0.012178,0.024179,0.021179,0.029827,0.015531,0.016943,0.021002,0.017826,0.008825,0.005295,0.004236,0.018002,0.007766,0.016061,0.006707,0.005118,0.007236,0.017649,0.007589,0.005471,0.014119,0.008119,0.005295,0.031239,0.013060,0.007060,0.006707,0.011472,0.013766,0.007589,0.015355,0.007236,0.013590,0.006177,0.013943,0.005118,0.007060,0.005471,0.010060,0.003706,0.005295,0.013766,0.005118
"98 (b)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000176,0.000176,0.000000,0.000000,0.000882,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105542,0.006177,0.000176,0.001765,0.001412,0.000353,0.000529,0.000176,0.000000,0.000000,0.000176,0.000176,0.000176,0.001059,0.000529,0.001059,0.000353,0.001235,0.001235,0.002471,0.000882,0.000353,0.000529,0.002294,0.002294,0.001588,0.000706,0.001765,0.002294,0.000176,0.000353,0.001235,0.000882,0.001059,0.000176,0.000706,0.000176,0.001412,0.000000,0.000882,0.000706,0.000529,0.000353,0.000706,0.001941,0.002824,0.000000,0.001059,0.000176,0.000706,0.000000,0.000176,0.001059,0.000706,0.000353,0.000529,0.000529,0.000176,0.000529,0.001941,0.000353,0.000882,0.000353,0.001588,0.000000,0.000882
"99 (c)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003706,0.000176,0.963643,0.000353,0.000529,0.002824,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008648,0.000000,0.000176,0.000176,0.000176,0.000529,0.000353,0.000176,0.001059,0.001765,0.000882,0.003530,0.001588,0.000706,0.000882,0.000353,0.006001,0.013237,0.001941,0.000000,0.008648,0.000529,0.000706,0.000000,0.002118,0.002824,0.006707,0.004236,0.008825,0.003530,0.520297,0.116131,0.022238,0.005824,0.005648,0.003177,0.003177,0.012001,0.003353,0.003177,0.013060,0.008825,0.005295,0.009354,0.011648,0.016414,0.007589,0.038475,0.013943,0.009001,0.023650,0.028592,0.027886,0.005648,0.007942,0.015884,0.006354,0.014649,0.007589,0.019238,0.002294,0.012531,0.008825,0.010942,0.009707,0.004765,0.015002,0.012001,0.013413,0.018532,0.015531,0.525591,0.115425,0.004236,0.008825,0.006530,0.005471,0.008295,0.010942,0.008472,0.007236,0.016061,0.007766,0.005471,0.007060,0.008295,0.012001,0.016414,0.012178,0.331451,0.019767,0.012001,0.015708,0.011472
"100 (d)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.963643,0.000176,0.000000,0.002824,0.000000,0.000000,0.000000,0.000000,0.000000,0.009354,0.000000,0.002647,0.000353,0.000000,0.000176,0.000706,0.000000,0.004942,0.000176,0.000000,0.000882,0.000176,0.000176,0.000882,0.000176,0.000176,0.008825,0.001941,0.001765,0.010413,0.000529,0.001059,0.000353,0.003177,0.000529,0.000176,0.000882,0.000176,0.000000,0.000529,0.018708,0.022591,0.001588,0.002647,0.011472,0.003177,0.011825,0.002471,0.001765,0.001059,0.004942,0.031768,0.000882,0.000882,0.001059,0.003706,0.002824,0.009001,0.002118,0.001765,0.019944,0.033004,0.008119,0.008648,0.013766,0.016414,0.014649,0.007060,0.004942,0.005471,0.012531,0.006707,0.035475,0.006177,0.006177,0.525415,0.105542,0.011295,0.007413,0.005648,0.004765,0.006883,0.004412,0.005824,0.005824,0.004236,0.006530,0.005295,0.010413,0.002824,0.008472,0.008472,0.011295,0.008295,0.009001,0.014472,0.011648,0.014119,0.329509,0.009884,0.009354,0.011648,0.011119,0.005471
